Location,Opp,Def.Rank.Yds,RushYds,RushTD,RecYds,RecTD
Home,STL,30,17,0,21,0
Away,PHI,23,15,0,0,0
Home,DAL,10,42,0,5,0
Away,ARI,8,4,0,-12,0
Home,IND,11,31,0,14,0
Away,WAS,9,89,1,0,0
Home,TAM,1,40,0,-7,0
Home,NYG,24,33,0,3,0
Away,CHI,2,55,0,0,0
Home,ARI,8,22,0,31,0
Away,SEA,16,5,0,6,0
Away,JAX,6,79,0,57,0
Away,STL,30,68,2,0,0
Home,HOU,31,108,0,13,0
Away,ARI,29,87,2,83,0
Home,STL,23,127,1,10,0
Home,PHI,15,52,0,22,0
Away,KAN,16,65,0,14,0
Home,OAK,3,134,0,38,0
Home,SDG,10,55,0,35,0
Away,CHI,5,111,0,9,0
Home,MIN,8,41,0,36,0
Away,DET,28,159,1,14,0
Home,SEA,14,212,0,26,0
Away,STL,23,134,1,31,0
Away,NOR,11,40,0,28,0
Home,GNB,12,130,1,38,0
Away,SEA,19,144,0,34,1
Home,ARI,29,51,2,35,0
Away,DEN,14,153,0,32,0
Home,ARI,17,55,1,21,0
Away,STL,21,81,2,4,0
Away,PIT,1,39,0,12,0
Home,SEA,15,79,0,42,0
Home,BAL,6,52,0,23,0
Away,NYG,7,88,0,23,0
Home,NOR,26,41,0,0,0
Away,SEA,15,72,0,7,0
Home,STL,21,32,0,31,0
Away,ARI,17,116,2,98,0
Away,CAR,16,58,0,53,0
Home,MIN,20,68,0,49,0
Home,CIN,27,138,0,9,0
Home,TAM,2,89,0,43,1
Away,CLE,30,94,0,21,0
Home,ARI,19,96,1,55,0
Away,SEA,30,61,1,38,0
Home,DET,32,130,1,32,0
Away,NOR,23,82,0,31,0
Home,NWE,10,54,0,24,1
Home,PHI,3,101,1,16,0
Away,NYG,5,11,0,50,0
Home,SEA,30,94,0,65,0
Away,ARI,19,99,0,6,0
Home,STL,28,106,2,8,0
Away,DAL,8,26,0,6,0
Away,BUF,14,66,0,23,0
Home,NYJ,16,52,0,13,1
Home,WAS,4,58,0,6,0
Away,ARI,20,30,1,18,1
Home,SEA,24,207,2,39,0
Away,MIN,6,4,0,0,0
Away,HOU,13,32,0,15,0
Away,IND,18,91,1,43,0
Home,TEN,28,83,1,75,0
Home,CHI,17,104,1,21,0
Away,GNB,2,59,0,9,1
Home,JAX,23,33,0,14,1
Away,SEA,24,25,0,37,0
Home,ARI,20,167,1,10,0
Away,PHI,12,107,0,19,0
Home,DET,32,71,1,81,0
Away,STL,29,107,2,25,0
Away,SEA,27,38,0,45,0
Home,NOR,4,112,1,56,1
Away,KAN,14,43,0,102,0
Away,ATL,16,77,0,60,0
Home,PHI,12,52,0,21,1
Home,OAK,11,149,0,0,0
Away,CAR,18,102,0,57,0
Home,DEN,32,118,1,7,0
Home,STL,19,87,1,67,0
Home,TAM,17,23,0,37,0
Away,ARI,29,52,0,0,0
Home,SEA,9,59,0,19,0
Home,DAL,14,47,1,17,0
Away,CIN,7,42,0,0,0
Away,PHI,8,127,1,12,0
Home,TAM,30,125,1,18,0
Away,DET,23,141,1,5,0
Home,CLE,10,134,1,0,0
Away,WAS,13,107,0,7,0
Home,NYG,27,0,0,8,0
Home,ARI,18,88,0,6,0
Away,BAL,3,39,0,9,0
Home,STL,22,73,0,0,0
Away,ARI,18,72,1,0,0
Home,PIT,1,65,1,0,0
Away,SEA,9,83,1,13,0
Away,STL,22,9,0,0,0
Away,GNB,11,112,1,1,0
Home,DET,13,89,1,16,0
Away,MIN,16,63,0,9,0
Away,NYJ,8,64,1,13,0
Home,BUF,22,106,1,0,0
Home,NYG,31,36,0,20,0
Home,SEA,4,131,0,51,0
Away,ARI,12,55,0,11,0
Home,STL,14,97,1,18,0
Home,CHI,5,78,0,0,0
Away,NOR,32,83,0,18,1
Away,STL,14,58,1,0,0
Home,MIA,21,63,1,22,0
Away,NWE,25,83,0,34,0
Away,SEA,4,28,0,0,0
Home,ARI,12,68,1,21,0
Home,GNB,25,44,1,21,0
Away,SEA,1,16,0,14,0
Home,IND,20,82,0,21,0
Away,STL,15,153,1,0,0
Home,HOU,7,81,1,0,0
Home,ARI,6,101,0,0,0
Away,TEN,14,70,2,34,0
Away,JAX,27,71,2,6,0
Home,CAR,2,82,0,21,0
Away,NOR,4,48,0,8,0
Away,WAS,18,31,0,3,0
Home,STL,15,42,1,7,0
Home,SEA,1,110,0,0,0
Away,TAM,17,86,0,0,0
Home,ATL,27,97,1,6,0
Away,ARI,6,14,0,0,0
Away,DAL,19,66,0,0,0
Home,CHI,30,63,1,12,0
Away,ARI,24,10,0,0,0
Home,PHI,28,119,0,55,1
Home,KAN,7,107,0,1,0
Away,STL,17,38,0,0,0
Away,DEN,3,20,0,0,0
Home,STL,17,49,0,9,0
Away,NOR,31,81,1,2,0
Away,NYG,29,95,0,19,0
Home,WAS,20,36,0,0,0
Home,SEA,1,28,0,8,0
Away,OAK,21,63,0,0,0
Away,SEA,1,29,1,0,0
Home,SDG,9,158,1,0,0
Home,ARI,24,144,0,5,0
Away,BUF,19,31,0,0,0
Home,NYJ,4,57,0,4,0
Away,TEN,12,86,2,8,0
Home,JAX,24,53,0,34,0
Away,HOU,3,98,1,0,0
Home,NWE,9,78,0,16,0
Home,NOR,31,43,0,32,0
Away,CAR,6,70,0,22,0
Home,DEN,1,83,1,19,0
Away,ATL,16,34,0,46,0
Home,TAM,10,24,0,13,0
Away,PIT,21,45,0,49,1
Away,JAX,24,60,0,-1,0
Home,HOU,3,44,0,15,0
Away,MIA,25,85,2,10,0
Home,TEN,12,76,0,0,0
Home,DET,20,59,0,19,0
Away,DEN,4,44,0,19,1
Home,SDG,19,82,1,1,0
Away,JAX,11,68,1,27,0
Home,CHI,12,75,0,4,0
Away,HOU,5,106,0,2,0
Away,TEN,15,61,0,22,1
Home,KAN,22,37,0,25,1
Away,GNB,8,60,2,11,0